transaction_id,recon_status,amount_diff,amount_A,amount_B,currency_A,currency_B,date_A,date_B,status_A,status_B,join_key,date,currency_pair,market_rate,amount_eur,pnl_impact_eur,discrepancy_ratio,anomaly_prediction,anomaly_score,is_anomaly_ml
430438b5-32c1-42f1-b661-7a3bf9606ca3,MATCH,0.0,6274.27,6274.27,CHF,CHF,2024-01-26,2024-01-26,COMPLETED,COMPLETED,EURCHF,2024-01-26,EURCHF,0.952,6590.619747899161,0.0,0.0,1,0.09610675424805737,NO
4362262d-e07e-4721-a71d-6ba3486dce57,MATCH,0.0,2037.61,2037.61,USD,USD,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURUSD,2024-01-21,EURUSD,1.0758,1894.0416434281465,0.0,0.0,1,0.08709052510360948,NO
436ae2bb-d509-4e07-b368-d836027d3808,MATCH,0.0,2739.53,2739.53,CHF,CHF,2024-01-29,2024-01-29,COMPLETED,COMPLETED,EURCHF,2024-01-29,EURCHF,0.9522,2877.0531400966183,0.0,0.0,1,0.0938565974980316,NO
436d977b-6431-4bbe-8e44-c9dc81b61c87,MATCH,0.0,7817.19,7817.19,USD,USD,2024-01-12,2024-01-12,COMPLETED,COMPLETED,EURUSD,2024-01-12,EURUSD,1.0877,7186.898961110601,0.0,0.0,1,0.08993116239705312,NO
436e3c49-770e-49db-b092-d40143675d58,MATCH,0.0,9602.26,9602.26,CHF,CHF,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURCHF,2024-01-15,EURCHF,0.9542,10063.152378956194,0.0,0.0,1,0.03518729504753737,NO
439db29d-4bc8-4c16-ba2f-bd74fd1935cc,MATCH,0.0,632.62,632.62,CHF,CHF,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURCHF,2024-01-04,EURCHF,0.9497,666.1261450984522,0.0,0.0,1,0.056316801002538164,NO
439e754c-6930-46ea-a0bd-a1ee5807cf74,MATCH,0.0,6269.5,6269.5,CHF,CHF,2024-01-12,2024-01-12,COMPLETED,COMPLETED,EURCHF,2024-01-12,EURCHF,0.9575,6547.780678851175,0.0,0.0,1,0.09702531057477332,NO
43a534d2-8e7d-4f5a-8773-e66a6db2b020,MATCH,0.0,9406.89,9406.89,CHF,CHF,2024-01-07,2024-01-07,COMPLETED,COMPLETED,EURCHF,2024-01-07,EURCHF,0.9522,9879.111531190923,0.0,0.0,1,0.04112298070702025,NO
43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,MATCH,0.0,7931.66,7931.66,GBP,GBP,2024-01-14,2024-01-14,COMPLETED,COMPLETED,EURGBP,2024-01-14,EURGBP,0.8441,9396.588081980808,0.0,0.0,1,0.07384411611069192,NO
43af6c46-a46b-4932-8de8-4b635856e1fc,MATCH,0.0,9934.28,9934.28,CHF,CHF,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURCHF,2024-01-04,EURCHF,0.9497,10460.440138991262,0.0,0.0,-1,-0.004792938900872734,YES
43b47ee5-e1e8-4e7e-a249-8f666e51484d,MATCH,0.0,5369.58,5369.58,GBP,GBP,2024-01-19,2024-01-19,COMPLETED,COMPLETED,EURGBP,2024-01-19,EURGBP,0.8415,6380.96256684492,0.0,0.0,1,0.0782017398478716,NO
43b7a3a6-9a8d-4a03-980d-7b71d8f56413,MATCH,0.0,8678.19,8678.19,USD,USD,2024-01-03,2024-01-03,COMPLETED,COMPLETED,EURUSD,2024-01-03,EURUSD,1.0822,8019.026058029939,0.0,0.0,1,0.07394016761434952,NO
43b9da13-ec85-4f37-bbc1-a987aff8754d,MATCH,0.0,3352.74,3352.74,USD,USD,2024-01-27,2024-01-27,COMPLETED,COMPLETED,EURUSD,2024-01-27,EURUSD,1.069,3136.333021515435,0.0,0.0,1,0.105327939905485,NO
43bfd931-3605-4f54-a021-c0ca3531968d,AMOUNT_MISMATCH,92.10000000000036,5490.21,5398.11,GBP,GBP,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURGBP,2024-01-04,EURGBP,0.8527,6438.618505922364,108.009851061335,0.0143042885476752,1,0.004055006126908567,NO
43c07d43-93a7-4792-8561-b8dca4364fcd,MATCH,0.0,6010.01,6010.01,GBP,GBP,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURGBP,2024-01-21,EURGBP,0.8414,7142.8690278107915,0.0,0.0,1,0.07784139304158766,NO
43d643ed-236e-4832-a7f6-a2ac5b0c4170,MATCH,0.0,9034.86,9034.86,USD,USD,2024-01-22,2024-01-22,COMPLETED,COMPLETED,EURUSD,2024-01-22,EURUSD,1.0753,8402.17613689203,0.0,0.0,1,0.06041369027376975,NO
43d75413-a939-4bd1-a516-b0d47d3572cc,MATCH,0.0,8278.93,8278.93,CHF,CHF,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURCHF,2024-01-21,EURCHF,0.9531,8686.318329661106,0.0,0.0,1,0.08433880373268848,NO
43d88870-f81d-4aa1-8812-0a8e78308930,MATCH,0.0,3283.11,3283.11,USD,USD,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURUSD,2024-01-15,EURUSD,1.0803,3039.072479866704,0.0,0.0,1,0.10423791478393246,NO
44007d5a-e88d-4719-a624-2b40a5cb63a2,MATCH,0.0,2727.14,2727.14,USD,USD,2024-01-01,2024-01-01,COMPLETED,COMPLETED,EURUSD,2024-01-01,EURUSD,1.0811,2522.5603551937843,0.0,0.0,1,0.09128374233169112,NO
44296ca2-1257-429e-be08-5cb73f09f7a6,MATCH,0.0,7140.39,7140.39,CHF,CHF,2024-01-05,2024-01-05,COMPLETED,COMPLETED,EURCHF,2024-01-05,EURCHF,0.9496,7519.366048862679,0.0,0.0,1,0.09523810244166647,NO
4439940d-0e58-4770-a566-0316f39ef1be,MATCH,0.0,1622.38,1622.38,GBP,GBP,2024-01-27,2024-01-27,COMPLETED,COMPLETED,EURGBP,2024-01-27,EURGBP,0.8427,1925.2165658004035,0.0,0.0,1,0.0723718680628429,NO
4458b006-332c-4e0a-8e7d-a698ab95c72f,MATCH,0.0,3393.28,3393.28,CHF,CHF,2024-01-13,2024-01-13,COMPLETED,COMPLETED,EURCHF,2024-01-13,EURCHF,0.9525,3562.4986876640423,0.0,0.0,1,0.09730450986596811,NO
445dcc38-341c-4494-8d36-6dfcc28ebd70,MATCH,0.0,3824.32,3824.32,USD,USD,2024-01-03,2024-01-03,COMPLETED,COMPLETED,EURUSD,2024-01-03,EURUSD,1.0822,3533.8384771761225,0.0,0.0,1,0.1076865299982322,NO
4491be40-1042-4a8e-8da2-2a3950db8e34,MATCH,0.0,6626.06,6626.06,CHF,CHF,2024-01-20,2024-01-20,COMPLETED,COMPLETED,EURCHF,2024-01-20,EURCHF,0.9503,6972.598126907293,0.0,0.0,1,0.10285053766041968,NO
4497734d-77a0-4a7f-b027-8488be015802,MATCH,0.0,7822.21,7822.21,USD,USD,2024-01-28,2024-01-28,COMPLETED,COMPLETED,EURUSD,2024-01-28,EURUSD,1.0698,7311.843335202841,0.0,0.0,1,0.08559324708082594,NO
44c1f1b5-ebbb-4763-b9a7-e63bbee975da,MATCH,0.0,5509.6,5509.6,USD,USD,2024-01-07,2024-01-07,COMPLETED,COMPLETED,EURUSD,2024-01-07,EURUSD,1.0879,5064.436069491681,0.0,0.0,1,0.08568547053069775,NO
44d18524-cf0e-4567-882d-7fc1be3074f8,MATCH,0.0,5601.18,5601.18,USD,USD,2024-01-16,2024-01-16,COMPLETED,COMPLETED,EURUSD,2024-01-16,EURUSD,1.0791,5190.603280511538,0.0,0.0,1,0.08629279128871825,NO
44d7df9a-238b-45b7-ab64-777c6177a771,MATCH,0.0,2340.03,2340.03,USD,USD,2024-01-01,2024-01-01,COMPLETED,COMPLETED,EURUSD,2024-01-01,EURUSD,1.0811,2164.4898714272504,0.0,0.0,1,0.08703837562992117,NO
44f00717-1d75-4901-b309-106e62928cdc,MISSING_IN_B,3886.33,3886.33,,USD,,2024-01-07,,COMPLETED,,EURUSD,2024-01-07,EURUSD,1.0879,3572.3228237889507,3572.3228237889507,1.087896954651054,-1,-0.18636978703897866,YES
44f7f01a-3cb5-46d7-834a-130e8c6ea6ad,MATCH,0.0,2799.85,2799.85,USD,USD,2024-01-07,2024-01-07,COMPLETED,COMPLETED,EURUSD,2024-01-07,EURUSD,1.0879,2573.6280908171702,0.0,0.0,1,0.08992787579445383,NO
450ab36d-f9be-47f3-9bcc-90fca1cc22d8,MATCH,0.0,2064.28,2064.28,CHF,CHF,2024-01-08,2024-01-08,COMPLETED,COMPLETED,EURCHF,2024-01-08,EURCHF,0.951,2170.641430073607,0.0,0.0,1,0.07604084294428903,NO
451b4cf3-6123-4df7-b656-af7229d4beef,MATCH,0.0,1000.0,1000.0,CHF,CHF,2024-01-05,2024-01-05,COMPLETED,COMPLETED,EURCHF,2024-01-05,EURCHF,0.9496,1053.0749789385004,0.0,0.0,1,0.07549126026440417,NO
453b45fe-636c-4499-9254-aad3809cd839,MATCH,0.0,4487.29,4487.29,GBP,GBP,2024-01-08,2024-01-08,COMPLETED,COMPLETED,EURGBP,2024-01-08,EURGBP,0.8454,5307.889756328365,0.0,0.0,1,0.07024275336921654,NO
4572b385-9e32-4085-b24f-92b9ca0841de,MATCH,0.0,9627.53,9627.53,USD,USD,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURUSD,2024-01-04,EURUSD,1.0855,8869.212344541687,0.0,0.0,1,0.03306171085024823,NO
457e55cb-4d13-4338-8cc4-c0a9af5a01cc,MATCH,0.0,9964.74,9964.74,GBP,GBP,2024-01-11,2024-01-11,COMPLETED,COMPLETED,EURGBP,2024-01-11,EURGBP,0.8473,11760.580668004248,0.0,0.0,-1,-0.027213797972563625,YES
4580dac2-0818-4965-b5b8-135150830841,MATCH,0.0,2909.79,2909.79,CHF,CHF,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURCHF,2024-01-30,EURCHF,0.954,3050.0943396226417,0.0,0.0,1,0.09217285799870883,NO
45c45a3e-e9da-484a-8075-9f1f87e5f0fe,MATCH,0.0,721.79,721.79,CHF,CHF,2024-01-26,2024-01-26,COMPLETED,COMPLETED,EURCHF,2024-01-26,EURCHF,0.952,758.1827731092437,0.0,0.0,1,0.05586000083414777,NO
45c87f41-dbbd-4290-a6ed-caddeb04cd29,MATCH,0.0,1361.43,1361.43,GBP,GBP,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURGBP,2024-01-04,EURGBP,0.8527,1596.6107658027445,0.0,0.0,1,0.06813240676898635,NO
45d07382-28cb-47ca-b3b5-a667097913a0,MATCH,0.0,7365.85,7365.85,USD,USD,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURUSD,2024-01-04,EURUSD,1.0855,6785.674804237679,0.0,0.0,1,0.10233755272853806,NO
45df16b6-382c-443f-bcfc-9b793875394c,MATCH,0.0,9169.12,9169.12,CHF,CHF,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURCHF,2024-01-21,EURCHF,0.9531,9620.312663938728,0.0,0.0,1,0.053826200617137054,NO
45e49a9e-5128-4026-bf5e-fb6bcdf40137,STATUS_MISMATCH,0.0,5984.84,5984.84,GBP,GBP,2024-01-19,2024-01-19,COMPLETED,PENDING,EURGBP,2024-01-19,EURGBP,0.8415,7112.109328579917,0.0,0.0,1,0.07751876658850204,NO
45f18619-54f9-4429-a7de-02ccdda4f4a7,MATCH,0.0,7925.93,7925.93,USD,USD,2024-01-24,2024-01-24,COMPLETED,COMPLETED,EURUSD,2024-01-24,EURUSD,1.0724,7390.833644162626,0.0,0.0,1,0.08396488052528239,NO
45f50c52-2e2f-4f77-8769-79d644777442,MATCH,0.0,7662.18,7662.18,GBP,GBP,2024-01-24,2024-01-24,COMPLETED,COMPLETED,EURGBP,2024-01-24,EURGBP,0.843,9089.181494661922,0.0,0.0,1,0.07928240087202931,NO
45f72e6c-7b70-4f15-abfb-c97aeefa4d76,MATCH,0.0,4222.15,4222.15,CHF,CHF,2024-01-31,2024-01-31,COMPLETED,COMPLETED,EURCHF,2024-01-31,EURCHF,0.9527,4431.772856093208,0.0,0.0,1,0.10835724948194042,NO
45f8e14d-ea16-4e6e-a388-ca3268d26992,MATCH,0.0,3213.28,3213.28,USD,USD,2024-01-17,2024-01-17,COMPLETED,COMPLETED,EURUSD,2024-01-17,EURUSD,1.0769,2983.823939084409,0.0,0.0,1,0.10610169719612639,NO
45fb3e8a-563b-44fa-9784-713d18407642,MATCH,0.0,2335.72,2335.72,CHF,CHF,2024-01-11,2024-01-11,COMPLETED,COMPLETED,EURCHF,2024-01-11,EURCHF,0.9545,2447.0612886327917,0.0,0.0,1,0.0867141295249666,NO
4603c9ee-d463-4183-a231-72118578b1c6,MATCH,0.0,9011.73,9011.73,CHF,CHF,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURCHF,2024-01-04,EURCHF,0.9497,9489.028114141309,0.0,0.0,1,0.05849281308943649,NO
462741ec-08ac-484f-8a10-b49968028b3b,MATCH,0.0,1512.18,1512.18,GBP,GBP,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURGBP,2024-01-23,EURGBP,0.8413,1797.4325448710329,0.0,0.0,1,0.07060404991150027,NO
4648bbe8-f84c-47a9-b6cf-d2d52cd6e8df,MATCH,0.0,8577.03,8577.03,CHF,CHF,2024-01-05,2024-01-05,COMPLETED,COMPLETED,EURCHF,2024-01-05,EURCHF,0.9496,9032.255686604887,0.0,0.0,1,0.0739244865598565,NO
4654e77d-de67-4278-9313-b3a7e5a1c6e4,MATCH,0.0,5810.75,5810.75,USD,USD,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURUSD,2024-01-21,EURUSD,1.0758,5401.329243353783,0.0,0.0,1,0.08835159387265568,NO
46707cd6-4ced-4164-a9df-14e9389641dd,MATCH,0.0,1492.37,1492.37,CHF,CHF,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURCHF,2024-01-04,EURCHF,0.9497,1571.4120248499526,0.0,0.0,1,0.07609671154433018,NO
4674a0eb-47ed-46dd-9da4-ec0f21ee0f6c,MATCH,0.0,9515.51,9515.51,GBP,GBP,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURGBP,2024-01-04,EURGBP,0.8527,11159.27055236308,0.0,0.0,1,0.040719764896204436,NO
469ff562-8052-4405-ba84-bb5ffa6e3743,MATCH,0.0,9498.63,9498.63,CHF,CHF,2024-01-25,2024-01-25,COMPLETED,COMPLETED,EURCHF,2024-01-25,EURCHF,0.9514,9983.84486020601,0.0,0.0,1,0.03557114560029251,NO
46a02a9b-65ec-4acd-8f80-35f55bd20c98,MATCH,0.0,9532.62,9532.62,USD,USD,2024-01-26,2024-01-26,COMPLETED,COMPLETED,EURUSD,2024-01-26,EURUSD,1.0714,8897.349262647005,0.0,0.0,1,0.03062784716092648,NO
46a3cc71-ff2f-4883-963b-5481284e4cd4,MATCH,0.0,6085.38,6085.38,CHF,CHF,2024-01-06,2024-01-06,COMPLETED,COMPLETED,EURCHF,2024-01-06,EURCHF,0.9515,6395.564897530216,0.0,0.0,1,0.09399419381418944,NO
46a56fe8-6f46-41b1-aace-1aa9103246b3,MATCH,0.0,5083.03,5083.03,CHF,CHF,2024-01-04,2024-01-04,COMPLETED,COMPLETED,EURCHF,2024-01-04,EURCHF,0.9497,5352.248078340528,0.0,0.0,1,0.10160476157826909,NO
46c3c90c-c92e-4e01-9402-3a93a4c688ec,MATCH,0.0,7159.48,7159.48,CHF,CHF,2024-01-10,2024-01-10,COMPLETED,COMPLETED,EURCHF,2024-01-10,EURCHF,0.9546,7499.979048816258,0.0,0.0,1,0.09596064787193082,NO
46c79b36-fd05-4963-9616-af7e1057a002,MATCH,0.0,8287.4,8287.4,CHF,CHF,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURCHF,2024-01-15,EURCHF,0.9542,8685.181303709913,0.0,0.0,1,0.08433880373268848,NO
46e1ee40-dc8a-46a7-933c-2ed5a3fe0479,MATCH,0.0,5235.16,5235.16,USD,USD,2024-01-02,2024-01-02,COMPLETED,COMPLETED,EURUSD,2024-01-02,EURUSD,1.0808,4843.782383419689,0.0,0.0,1,0.08791875155002032,NO
46fc4ff2-12f1-48bd-87de-01a929769b0f,MATCH,0.0,1063.46,1063.46,CHF,CHF,2024-01-18,2024-01-18,COMPLETED,COMPLETED,EURCHF,2024-01-18,EURCHF,0.9501,1119.31375644669,0.0,0.0,1,0.0757401904899,NO
46fde062-a33d-47af-9701-410d3f4b1a70,MATCH,0.0,1820.75,1820.75,USD,USD,2024-01-06,2024-01-06,COMPLETED,COMPLETED,EURUSD,2024-01-06,EURUSD,1.0845,1678.8842784693406,0.0,0.0,1,0.0812389978850116,NO
46feacd4-fe13-43cd-8f2d-5c15eb346d3a,MATCH,0.0,9593.08,9593.08,USD,USD,2024-01-29,2024-01-29,COMPLETED,COMPLETED,EURUSD,2024-01-29,EURUSD,1.0685,8978.081422554984,0.0,0.0,1,0.023025443779465582,NO
47003fcf-deb2-4490-9c66-fdd96565e779,MATCH,0.0,4877.32,4877.32,GBP,GBP,2024-01-12,2024-01-12,COMPLETED,COMPLETED,EURGBP,2024-01-12,EURGBP,0.8471,5757.66733561563,0.0,0.0,1,0.07283702981937928,NO
47020de0-bc64-47e9-b16e-c0b6e3d9de7f,MATCH,0.0,9278.09,9278.09,GBP,GBP,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURGBP,2024-01-30,EURGBP,0.844,10992.997630331754,0.0,0.0,1,0.05105649018063807,NO
47198f5c-f69b-4596-bf10-938caec7f267,MATCH,0.0,8783.73,8783.73,GBP,GBP,2024-01-31,2024-01-31,COMPLETED,COMPLETED,EURGBP,2024-01-31,EURGBP,0.8437,10410.963612658526,0.0,0.0,1,0.060581522446378044,NO
47378190-96da-4dac-b2ff-5d2a386ecbe0,MATCH,0.0,1111.88,1111.88,GBP,GBP,2024-01-31,2024-01-31,COMPLETED,COMPLETED,EURGBP,2024-01-31,EURGBP,0.8437,1317.8617992177317,0.0,0.0,1,0.055226397103849856,NO
473bd358-610e-4a64-a130-1617c2dff335,MATCH,0.0,5537.27,5537.27,GBP,GBP,2024-01-07,2024-01-07,COMPLETED,COMPLETED,EURGBP,2024-01-07,EURGBP,0.8477,6532.110416420904,0.0,0.0,1,0.07716299701906726,NO
47419b48-34ae-4abd-b6fc-e0acb4698db3,MATCH,0.0,1158.92,1158.92,CHF,CHF,2024-01-27,2024-01-27,COMPLETED,COMPLETED,EURCHF,2024-01-27,EURCHF,0.951,1218.63301787592,0.0,0.0,1,0.0771307910250355,NO
47503f1d-c33a-4f6c-9d69-1fba5e187b24,MATCH,0.0,8802.85,8802.85,CHF,CHF,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURCHF,2024-01-15,EURCHF,0.9542,9225.372039404738,0.0,0.0,1,0.06785982018176334,NO
4758367b-a649-4cdc-907b-907265e58f34,MATCH,0.0,8060.36,8060.36,CHF,CHF,2024-01-20,2024-01-20,COMPLETED,COMPLETED,EURCHF,2024-01-20,EURCHF,0.9503,8481.910975481427,0.0,0.0,1,0.08157907479405185,NO
4767d76c-162f-4a24-af43-613cd4aac9a3,MATCH,0.0,7981.82,7981.82,GBP,GBP,2024-01-02,2024-01-02,COMPLETED,COMPLETED,EURGBP,2024-01-02,EURGBP,0.8531,9356.253663111009,0.0,0.0,1,0.07681997202150292,NO
47a2a10b-b62e-4b49-a472-96a4ff38b918,MATCH,0.0,8953.73,8953.73,USD,USD,2024-01-12,2024-01-12,COMPLETED,COMPLETED,EURUSD,2024-01-12,EURUSD,1.0877,8231.80104808311,0.0,0.0,1,0.06697658098008397,NO
47c1c017-6045-4909-936d-47d73e0f84ce,MATCH,0.0,4246.37,4246.37,USD,USD,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURUSD,2024-01-23,EURUSD,1.0754,3948.642365631393,0.0,0.0,1,0.10534230358885238,NO
47c68688-ecf3-4053-af36-b8cc13087974,MISSING_IN_B,731.99,731.99,,CHF,,2024-01-04,,COMPLETED,,EURCHF,2024-01-04,EURCHF,0.9497,770.7591871117195,770.7591871117195,0.9496876785422163,-1,-0.17837601657021507,YES
47d5ac92-0f45-45da-9194-1591b134b58f,MATCH,0.0,2370.9,2370.9,USD,USD,2024-01-28,2024-01-28,COMPLETED,COMPLETED,EURUSD,2024-01-28,EURUSD,1.0698,2216.208637128435,0.0,0.0,1,0.08586043610514688,NO
47d6723c-d77f-4eeb-94fc-3a5d9b4bf377,MATCH,0.0,5013.65,5013.65,USD,USD,2024-01-23,2024-01-23,COMPLETED,COMPLETED,EURUSD,2024-01-23,EURUSD,1.0754,4662.125720662079,0.0,0.0,1,0.09323514524457599,NO
47e321c2-a4ba-48bf-83b8-fa0513bc0dc6,MATCH,0.0,2957.48,2957.48,CHF,CHF,2024-01-14,2024-01-14,COMPLETED,COMPLETED,EURCHF,2024-01-14,EURCHF,0.9541,3099.758935122105,0.0,0.0,1,0.09206821650219643,NO
47efa886-d5b5-47b0-b92e-dfa1df266424,MATCH,0.0,3279.48,3279.48,USD,USD,2024-01-30,2024-01-30,COMPLETED,COMPLETED,EURUSD,2024-01-30,EURUSD,1.0679,3070.9617005337577,0.0,0.0,1,0.10508755936824393,NO
4806f804-0cf0-474c-8c74-dc0f5a575539,MATCH,0.0,2177.79,2177.79,USD,USD,2024-01-25,2024-01-25,COMPLETED,COMPLETED,EURUSD,2024-01-25,EURUSD,1.0712,2033.037714712472,0.0,0.0,1,0.08602169988656222,NO
481186e9-1625-44ca-9b47-e6394d2551eb,MATCH,0.0,4240.42,4240.42,CHF,CHF,2024-01-15,2024-01-15,COMPLETED,COMPLETED,EURCHF,2024-01-15,EURCHF,0.9542,4443.95304967512,0.0,0.0,1,0.10835724948194042,NO
4823debe-ccad-492e-93dc-4faed3a71b83,MATCH,0.0,1346.76,1346.76,CHF,CHF,2024-01-28,2024-01-28,COMPLETED,COMPLETED,EURCHF,2024-01-28,EURCHF,0.952,1414.6638655462186,0.0,0.0,1,0.07942942930830732,NO
4838a888-1a2e-4864-b8ea-ca362f999b2a,MATCH,0.0,8694.91,8694.91,USD,USD,2024-01-03,2024-01-03,COMPLETED,COMPLETED,EURUSD,2024-01-03,EURUSD,1.0822,8034.476067270375,0.0,0.0,1,0.07484564792188869,NO
485d831c-9bea-4529-9801-7a2fa5b83693,MATCH,0.0,7784.53,7784.53,CHF,CHF,2024-01-14,2024-01-14,COMPLETED,COMPLETED,EURCHF,2024-01-14,EURCHF,0.9541,8159.02945183943,0.0,0.0,1,0.0839471095276883,NO
485f7888-1e23-4a4b-9e21-741fb8011026,MATCH,0.0,3937.12,3937.12,CHF,CHF,2024-01-02,2024-01-02,COMPLETED,COMPLETED,EURCHF,2024-01-02,EURCHF,0.9456,4163.620981387478,0.0,0.0,1,0.1090564445245426,NO
48603b32-b4fb-4eb9-89c1-3de73b4206c5,MATCH,0.0,779.24,779.24,USD,USD,2024-01-05,2024-01-05,COMPLETED,COMPLETED,EURUSD,2024-01-05,EURUSD,1.085,718.1935483870968,0.0,0.0,1,0.04960222363624334,NO
486fac8f-a4c5-4ae5-8d32-e7120c767092,MATCH,0.0,3582.71,3582.71,GBP,GBP,2024-01-20,2024-01-20,COMPLETED,COMPLETED,EURGBP,2024-01-20,EURGBP,0.842,4255.0,0.0,0.0,1,0.06593666324992126,NO
48769153-c688-43fe-9255-5c758d55119e,MATCH,0.0,5580.66,5580.66,USD,USD,2024-01-14,2024-01-14,COMPLETED,COMPLETED,EURUSD,2024-01-14,EURUSD,1.0841,5147.735448759339,0.0,0.0,1,0.0875582749891089,NO
48924bd6-e399-40dd-8e1f-39bee4edc295,MATCH,0.0,5501.33,5501.33,CHF,CHF,2024-01-26,2024-01-26,COMPLETED,COMPLETED,EURCHF,2024-01-26,EURCHF,0.952,5778.707983193278,0.0,0.0,1,0.09585605173518646,NO
48998e5f-d40e-43ce-92a7-4a4144bed486,MATCH,0.0,9605.33,9605.33,GBP,GBP,2024-01-28,2024-01-28,COMPLETED,COMPLETED,EURGBP,2024-01-28,EURGBP,0.8432,11391.520398481976,0.0,0.0,1,0.011116757624225038,NO
48ca7651-92f5-4f7b-8323-d342df6a8f93,STATUS_MISMATCH,0.0,994.0,994.0,GBP,GBP,2024-01-26,2024-01-26,COMPLETED,PENDING,EURGBP,2024-01-26,EURGBP,0.8432,1178.8425047438332,0.0,0.0,1,0.052514312151645925,NO
48d3d2ce-fba3-491f-88df-aaf8b9efaad6,MATCH,0.0,3670.37,3670.37,CHF,CHF,2024-01-12,2024-01-12,COMPLETED,COMPLETED,EURCHF,2024-01-12,EURCHF,0.9575,3833.284595300261,0.0,0.0,1,0.09427296948641917,NO
490ccf97-2b0c-456b-8ab2-0bf4196dedc0,MATCH,0.0,4311.52,4311.52,CHF,CHF,2024-01-05,2024-01-05,COMPLETED,COMPLETED,EURCHF,2024-01-05,EURCHF,0.9496,4540.353833192924,0.0,0.0,1,0.109619053063428,NO
4926ce5f-7878-4140-ac2a-4f71a77d95f1,MATCH,0.0,1743.22,1743.22,CHF,CHF,2024-01-20,2024-01-20,COMPLETED,COMPLETED,EURCHF,2024-01-20,EURCHF,0.9503,1834.3891402714933,0.0,0.0,1,0.07491470746926926,NO
493e904d-30ec-4796-a59b-457fc0d7ac73,MATCH,0.0,6802.65,6802.65,CHF,CHF,2024-01-19,2024-01-19,COMPLETED,COMPLETED,EURCHF,2024-01-19,EURCHF,0.9497,7162.9461935348,0.0,0.0,1,0.10002481115533685,NO
49560c36-8560-4e8a-a7fb-19979d2cd944,MATCH,0.0,740.63,740.63,USD,USD,2024-01-24,2024-01-24,COMPLETED,COMPLETED,EURUSD,2024-01-24,EURUSD,1.0724,690.6284968295412,0.0,0.0,1,0.047577775371526965,NO
495743a2-81b1-4b80-a5e1-b0f5ca0ee8c4,MATCH,0.0,9477.81,9477.81,GBP,GBP,2024-01-29,2024-01-29,COMPLETED,COMPLETED,EURGBP,2024-01-29,EURGBP,0.8449,11217.670730263935,0.0,0.0,1,0.031138430204181833,NO
49646b96-fa3c-4628-8926-21df465568b7,STATUS_MISMATCH,0.0,749.61,749.61,USD,USD,2024-01-17,2024-01-17,COMPLETED,PENDING,EURUSD,2024-01-17,EURUSD,1.0769,696.0813446002414,0.0,0.0,1,0.04826329799695939,NO
49694032-5808-4790-a2e4-9628d913057d,MATCH,0.0,5094.97,5094.97,GBP,GBP,2024-01-01,2024-01-01,COMPLETED,COMPLETED,EURGBP,2024-01-01,EURGBP,0.8532,5971.601031411158,0.0,0.0,1,0.07501388611364307,NO
497bc13b-d2de-447d-8455-d60e69958fd1,MATCH,0.0,3010.66,3010.66,USD,USD,2024-01-14,2024-01-14,COMPLETED,COMPLETED,EURUSD,2024-01-14,EURUSD,1.0841,2777.105433078129,0.0,0.0,1,0.09805910542424928,NO
497de16d-d4ea-420a-9e65-96540e9058b6,MATCH,0.0,7214.12,7214.12,GBP,GBP,2024-01-21,2024-01-21,COMPLETED,COMPLETED,EURGBP,2024-01-21,EURGBP,0.8414,8573.94818160209,0.0,0.0,1,0.0830493219121084,NO
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,MATCH,0.0,3944.97,3944.97,GBP,GBP,2024-01-19,2024-01-19,COMPLETED,COMPLETED,EURGBP,2024-01-19,EURGBP,0.8415,4688.0213903743315,0.0,0.0,1,0.06631612713906893,NO
4988e418-f6c3-4218-8183-6315330f8be1,MATCH,0.0,8607.66,8607.66,CHF,CHF,2024-01-02,2024-01-02,COMPLETED,COMPLETED,EURCHF,2024-01-02,EURCHF,0.9456,9102.855329949238,0.0,0.0,1,0.07038041956284563,NO
