transaction_id,date,currency,amount,status,source
9dd2f9de-fd98-4e33-a498-abe92999bbef,2024-01-11,GBP,3443.78,COMPLETED,Internal_System
97fe56c5-4c9a-4f24-97b4-c294bd44089d,2024-01-19,USD,5704.81,COMPLETED,Internal_System
827c9f8c-d40a-45e9-81df-6517561c9210,2024-01-16,GBP,8952.13,COMPLETED,Internal_System
901bcdef-b56f-48ce-bd66-971e88476c56,2024-01-21,CHF,261.19,COMPLETED,Internal_System
044251db-d0d4-4a67-b992-8faa4cbf131d,2024-01-30,USD,4468.73,COMPLETED,Internal_System
1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,2024-01-01,CHF,2102.95,COMPLETED,Internal_System
4ec3f970-956d-40e4-aaa2-6216fada98f5,2024-01-23,USD,8833.26,COMPLETED,Internal_System
df41e335-b9ae-48e4-a615-99c8cbf81f86,2024-01-10,USD,8756.79,COMPLETED,Internal_System
98cf1188-06d2-4913-a117-3719b023a0ea,2024-01-29,GBP,1024.07,COMPLETED,Internal_System
a7d4cf50-f791-41e5-83f9-cd6b797ebe87,2024-01-12,GBP,915.96,COMPLETED,Internal_System
9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,2024-01-22,USD,612.69,COMPLETED,Internal_System
0d259caa-b8ad-4d87-ba40-45dd93dfd907,2024-01-21,GBP,7287.28,COMPLETED,Internal_System
86341718-2ba6-4db3-bafe-b1149561c813,2024-01-25,USD,4349.39,COMPLETED,Internal_System
c64c9647-9ea7-417c-b89f-7039a107cc46,2024-01-01,USD,4820.39,COMPLETED,Internal_System
d25864f2-25d4-40fc-a154-2765d756ba9c,2024-01-05,USD,5242.5,COMPLETED,Internal_System
9293f705-0815-4147-be00-980eae441e21,2024-01-01,GBP,8189.38,COMPLETED,Internal_System
30d73df7-1c22-4cea-b355-56a5f2bd92f2,2024-01-28,CHF,6970.91,COMPLETED,Internal_System
6b352f85-504e-4687-b0e7-e75604d9145e,2024-01-08,CHF,984.38,COMPLETED,Internal_System
34323ec6-b0c4-401c-a9b7-c0fa26c432f6,2024-01-04,GBP,3738.86,COMPLETED,Internal_System
9c89d374-c664-45a7-8077-3e33690e7e62,2024-01-10,USD,3888.94,COMPLETED,Internal_System
d92f3c1e-df70-4b2a-b8bb-22a5eba742d2,2024-01-27,USD,6451.6,COMPLETED,Internal_System
b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,2024-01-22,USD,777.27,COMPLETED,Internal_System
8f964685-3514-4890-84c8-6c4623595fa4,2024-01-20,USD,4456.98,COMPLETED,Internal_System
7a768555-a987-4218-bf84-faef5336723b,2024-01-24,USD,6317.99,COMPLETED,Internal_System
f4e95734-5052-4700-a077-96a38685abaa,2024-01-05,CHF,6199.15,COMPLETED,Internal_System
887b03e5-e980-4808-b5ac-824c2c55aef7,2024-01-15,USD,958.21,COMPLETED,Internal_System
ad05b912-5ab2-4d4a-8bd8-8fcd57a2be4e,2024-01-04,USD,7549.21,COMPLETED,Internal_System
ae455cc6-b88e-430f-9e1e-994ac5a11f5c,2024-01-19,CHF,3580.2,COMPLETED,Internal_System
43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,2024-01-14,GBP,7931.66,COMPLETED,Internal_System
f5141058-3138-4975-bbf3-3a349c2dfa97,2024-01-08,GBP,6481.74,COMPLETED,Internal_System
4c6a70f4-8ede-444d-876c-f68c3f1be0d0,2024-01-08,GBP,7811.8,COMPLETED,Internal_System
fb756923-f910-4bb3-b105-32523990e2c9,2024-01-28,GBP,2133.91,COMPLETED,Internal_System
b4746349-49fc-4cd8-856b-ad4c4c3077c4,2024-01-20,USD,7503.65,COMPLETED,Internal_System
7d2f4e58-b47a-4c5b-b0b3-901535102852,2024-01-26,USD,4999.39,COMPLETED,Internal_System
8f7c1d59-594b-4a3a-bad4-65a15129950d,2024-01-04,USD,5045.87,COMPLETED,Internal_System
b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,2024-01-12,GBP,1406.63,COMPLETED,Internal_System
92cf6021-1f33-442d-89ac-908746015028,2024-01-28,CHF,3717.58,COMPLETED,Internal_System
e5508ea2-6133-434d-8b0e-8eb1ad371d9e,2024-01-22,USD,7650.99,COMPLETED,Internal_System
585abefb-d181-4f77-a500-1423faebcd19,2024-01-01,GBP,2235.86,COMPLETED,Internal_System
257f7595-cdfb-4db9-85e7-8b23f4613f09,2024-01-31,CHF,5115.44,COMPLETED,Internal_System
f48f709c-49a2-4441-8ac4-de854a5b1aff,2024-01-21,CHF,4293.39,COMPLETED,Internal_System
ec8be537-58ab-4778-943b-45e3b6d1f6bb,2024-01-21,USD,2846.93,COMPLETED,Internal_System
bf519362-41a6-4fed-a7ed-c8d8713f8f8c,2024-01-17,USD,9745.7,COMPLETED,Internal_System
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,2024-01-05,GBP,3968.24,COMPLETED,Internal_System
8fe069b6-eeda-4802-8568-f42689e03e22,2024-01-10,CHF,7326.59,COMPLETED,Internal_System
1bf645f6-2324-4211-8588-fc1bb2384849,2024-01-28,USD,673.27,COMPLETED,Internal_System
3d4196fe-963a-4617-bdab-07e79d9d028e,2024-01-03,CHF,1248.27,COMPLETED,Internal_System
e7ba26ac-ab7a-4d1c-8cfe-f6833e11bafe,2024-01-10,USD,1282.49,COMPLETED,Internal_System
3b9b2d45-a350-45e4-b9c5-9df987f255d6,2024-01-23,USD,7044.85,COMPLETED,Internal_System
548e1f6b-69ce-4e4e-99a6-92c90d700ea4,2024-01-06,CHF,9534.86,COMPLETED,Internal_System
ae62990c-19bd-4f93-b8ef-7666b7a4c719,2024-01-17,GBP,1752.93,COMPLETED,Internal_System
f6eab3a0-0153-4221-a331-0a28c550eca8,2024-01-05,GBP,7356.06,COMPLETED,Internal_System
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,2024-01-11,CHF,2792.61,COMPLETED,Internal_System
e1721c83-ef5e-4376-a723-fb72682b163a,2024-01-03,GBP,7152.0,COMPLETED,Internal_System
a689b424-7a3a-40e1-b9c7-73a0e0decc3d,2024-01-16,CHF,5156.74,COMPLETED,Internal_System
4988e418-f6c3-4218-8183-6315330f8be1,2024-01-02,CHF,8607.66,COMPLETED,Internal_System
0f25477d-a559-40e7-8910-fade52380bf2,2024-01-06,GBP,1657.37,COMPLETED,Internal_System
a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2024-01-16,GBP,3891.5,COMPLETED,Internal_System
bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2024-01-05,USD,9318.48,COMPLETED,Internal_System
098c60b3-efc9-409e-99af-6e09b91e3d6e,2024-01-18,CHF,2322.7,COMPLETED,Internal_System
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2024-01-08,CHF,9166.96,COMPLETED,Internal_System
ef158d5b-2d00-4d05-966d-4627e1dace6a,2024-01-11,GBP,8277.37,COMPLETED,Internal_System
d61169a1-ff46-46bf-894d-916deb6d2fed,2024-01-19,GBP,1282.07,COMPLETED,Internal_System
2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,2024-01-06,USD,8062.95,COMPLETED,Internal_System
df4e713e-f64e-4dfc-bfbe-ac7aefc59738,2024-01-02,CHF,782.37,COMPLETED,Internal_System
0997623a-e072-4d96-8a1a-81f5ed10f004,2024-01-15,GBP,7757.92,COMPLETED,Internal_System
9a4ffc0c-9165-42ed-8c63-6e95025f5543,2024-01-10,GBP,955.22,COMPLETED,Internal_System
55c551fc-fba5-4cc8-adaf-37661b780ede,2024-01-12,USD,2986.79,COMPLETED,Internal_System
a42d0cd7-fd35-4f6a-b450-388748d90846,2024-01-26,GBP,7421.8,COMPLETED,Internal_System
e3a68a70-7e71-4b55-8639-bd418b15bd94,2024-01-08,CHF,3745.91,COMPLETED,Internal_System
811414f8-d9df-4d0e-a25a-ed6cf0458043,2024-01-16,USD,7351.39,COMPLETED,Internal_System
cf0e6d2b-315c-467a-85d8-a6ad77d0359e,2024-01-18,USD,1590.61,COMPLETED,Internal_System
bb2aa146-2999-494c-94a7-b69b1cd66b09,2024-01-30,CHF,336.71,COMPLETED,Internal_System
b7f60cdf-41dc-4c60-a5f6-0735757b6b29,2024-01-18,GBP,6395.82,COMPLETED,Internal_System
564cfbd2-bc92-4d81-839b-058c2faabe0b,2024-01-31,GBP,114.47,COMPLETED,Internal_System
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,2024-01-22,CHF,8505.16,COMPLETED,Internal_System
9c678393-2ced-4c0d-b173-04b5c1dd484a,2024-01-24,GBP,1129.1,COMPLETED,Internal_System
67ce378f-e5a4-483b-a383-889adb2c6ac8,2024-01-17,USD,4256.18,COMPLETED,Internal_System
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,2024-01-05,GBP,1020.96,COMPLETED,Internal_System
186b2880-ab54-4a15-a69d-01ff1634725b,2024-01-30,USD,8983.15,COMPLETED,Internal_System
7a3a6e96-23ff-43d3-bb4f-b88a2f4dd219,2024-01-17,CHF,7038.38,COMPLETED,Internal_System
01bf9e73-3f80-4385-af92-40b652d78f10,2024-01-12,CHF,9748.09,COMPLETED,Internal_System
725d4259-3c4b-4eec-a231-ee7342c2d2eb,2024-01-17,USD,6408.44,COMPLETED,Internal_System
546252e7-f43b-4052-8459-bd6ec0f63229,2024-01-14,USD,2444.04,COMPLETED,Internal_System
92a81713-b90e-444b-951c-25d54d4c5280,2024-01-09,GBP,9267.82,COMPLETED,Internal_System
5c0b9b10-a757-4b10-82f5-25b902ed73ce,2024-01-13,GBP,3248.77,COMPLETED,Internal_System
aaf407f7-0fe7-4149-bc7e-5368b1594847,2024-01-09,USD,839.41,COMPLETED,Internal_System
28e333b6-4e8a-4c4b-b724-20411e43fbd2,2024-01-07,USD,7821.38,COMPLETED,Internal_System
ec50ace4-80a5-4e65-afa2-855967c96204,2024-01-06,CHF,4713.95,COMPLETED,Internal_System
c5144d98-b41c-404f-a346-f415e5267a2b,2024-01-18,GBP,9649.88,COMPLETED,Internal_System
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,2024-01-07,CHF,3152.25,COMPLETED,Internal_System
5e175b66-4b87-459f-b0cd-7f05ea87855e,2024-01-03,USD,8095.21,COMPLETED,Internal_System
f5159494-3818-4fd3-b889-936a9d5817e8,2024-01-07,GBP,1568.41,COMPLETED,Internal_System
74797b61-2737-4b52-ba6a-210722319050,2024-01-23,USD,9687.16,COMPLETED,Internal_System
5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,2024-01-22,GBP,2675.65,COMPLETED,Internal_System
e9ad0e9b-8c9a-41e9-b3b2-63376a74dbb7,2024-01-31,CHF,8560.55,COMPLETED,Internal_System
cd4f8b2b-899a-4252-81e1-b94a78883058,2024-01-18,USD,1037.78,COMPLETED,Internal_System
c3093b6e-37e9-42e2-935a-c07aaa0217d0,2024-01-04,USD,1302.39,COMPLETED,Internal_System
98874bfe-c136-4c65-ae2a-e3413f59e4f2,2024-01-02,USD,1394.08,COMPLETED,Internal_System
86879aa9-14f5-43d0-8991-2032df85c777,2024-01-27,CHF,3785.17,COMPLETED,Internal_System
5c9deee0-b42a-4456-8736-5a84725e134d,2024-01-19,GBP,9182.54,COMPLETED,Internal_System
1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,2024-01-03,USD,9034.71,COMPLETED,Internal_System
e723ada3-8c32-4db2-942a-895e0fcf601f,2024-01-15,USD,1010.59,COMPLETED,Internal_System
89628f6e-929c-43b3-b3c0-8bf18167999f,2024-01-28,GBP,1313.02,COMPLETED,Internal_System
dabf984e-53ff-4461-aa1f-1b61265cb9d9,2024-01-31,CHF,601.31,COMPLETED,Internal_System
ae27d432-1dc1-47eb-b11c-767385351a69,2024-01-30,CHF,8234.69,COMPLETED,Internal_System
7d23d479-9549-4a82-b787-ef8d3495311e,2024-01-13,CHF,391.87,COMPLETED,Internal_System
720b274b-82a7-4586-a61d-9cde1747f387,2024-01-22,CHF,1810.79,COMPLETED,Internal_System
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,2024-01-07,USD,2822.32,COMPLETED,Internal_System
905c7bdd-74f0-4eae-aa59-43ce836435e3,2024-01-15,USD,443.03,COMPLETED,Internal_System
ac3a812f-765e-4cb5-8f0d-55400ec7d662,2024-01-20,USD,6508.06,COMPLETED,Internal_System
0592bfa5-b928-423f-8ee4-334ece920136,2024-01-16,CHF,8839.51,COMPLETED,Internal_System
00c59f30-d103-4424-8124-1bb4655ce508,2024-01-03,GBP,3891.85,COMPLETED,Internal_System
12b2102d-940c-4503-b7c8-6152beed0af9,2024-01-14,USD,6462.26,COMPLETED,Internal_System
b34c6c73-5833-4b30-ac77-6e950b981ccd,2024-01-26,USD,6344.47,COMPLETED,Internal_System
0f6ce9bf-fe7e-4362-8a89-b0f0105291d3,2024-01-13,GBP,4848.88,COMPLETED,Internal_System
fc737d92-11ab-4d11-a4eb-8000ef40d162,2024-01-26,CHF,3505.94,COMPLETED,Internal_System
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,2024-01-19,GBP,3944.97,COMPLETED,Internal_System
22ab7752-c4db-4a62-ae13-418d68ab80ea,2024-01-11,USD,390.1,COMPLETED,Internal_System
bab2b77d-fa74-4cc8-a43a-fb7ac40d4874,2024-01-26,GBP,680.05,COMPLETED,Internal_System
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,2024-01-16,GBP,7691.74,COMPLETED,Internal_System
72d35458-61ea-4f30-a42e-707afe2bd987,2024-01-08,USD,1091.33,COMPLETED,Internal_System
60a399d4-e821-4716-aac8-0da1de9f6f5b,2024-01-22,USD,2738.62,COMPLETED,Internal_System
f6d22a7b-aec7-4a82-948b-4376602a4e57,2024-01-25,USD,5799.35,COMPLETED,Internal_System
220b9ea9-8a0f-4508-9fe2-c0a0a96b3c42,2024-01-26,CHF,3612.57,COMPLETED,Internal_System
1e5ebe54-5907-4299-9c3b-bdd8a74e02a9,2024-01-27,USD,1843.39,COMPLETED,Internal_System
649f7d88-8989-45ab-be2b-34d82db0728d,2024-01-19,GBP,8081.48,COMPLETED,Internal_System
fa8dae42-ba54-4920-a099-d18087623997,2024-01-23,GBP,9148.4,COMPLETED,Internal_System
c194f97f-00e3-4026-95b6-de85390239d9,2024-01-01,GBP,9480.83,COMPLETED,Internal_System
76876c62-4c61-445e-ba7e-5d9405d1fb63,2024-01-19,USD,5674.78,COMPLETED,Internal_System
6c93a791-8b60-4511-b816-8aebac6a7c85,2024-01-07,CHF,5467.03,COMPLETED,Internal_System
3acb43a3-d2c7-4ffb-a118-433b882ccd1e,2024-01-06,CHF,475.84,COMPLETED,Internal_System
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,2024-01-02,USD,6056.46,COMPLETED,Internal_System
e00da49d-effa-4002-b040-413c4690fb15,2024-01-01,CHF,106.77,COMPLETED,Internal_System
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,2024-01-30,USD,8083.81,COMPLETED,Internal_System
9d6b9b62-6b53-4a19-a902-b73fcf39f648,2024-01-11,USD,9195.93,COMPLETED,Internal_System
e39836bb-e23d-4faa-afad-49e9c41c147e,2024-01-28,GBP,689.6,COMPLETED,Internal_System
1139fa12-34c1-43ea-bd9c-4e6404015ced,2024-01-05,USD,7766.23,COMPLETED,Internal_System
7249f62c-0898-4462-980c-b95c19d45deb,2024-01-28,GBP,9609.53,COMPLETED,Internal_System
df495037-b40a-4181-ac09-bdb799086e47,2024-01-12,CHF,5901.56,COMPLETED,Internal_System
0b531932-bd94-49aa-bea6-e5b20c760d28,2024-01-11,GBP,3293.77,COMPLETED,Internal_System
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,2024-01-06,CHF,7939.24,COMPLETED,Internal_System
c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,2024-01-31,CHF,6526.88,COMPLETED,Internal_System
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,2024-01-06,GBP,2310.05,COMPLETED,Internal_System
ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,2024-01-19,USD,3846.0,COMPLETED,Internal_System
93d563ae-51a3-4c26-937b-f79bbb44badc,2024-01-24,GBP,1360.75,COMPLETED,Internal_System
d18183d1-ac2b-4cfc-85c5-1060991121e7,2024-01-31,CHF,8522.49,COMPLETED,Internal_System
e0527739-4d40-4f1b-bca5-be2952171bf3,2024-01-06,GBP,9218.28,COMPLETED,Internal_System
8570b59f-a903-4e67-bc56-8b5324acb722,2024-01-31,USD,6432.5,COMPLETED,Internal_System
46707cd6-4ced-4164-a9df-14e9389641dd,2024-01-04,CHF,1492.37,COMPLETED,Internal_System
97777f10-f2d2-493f-8e85-140d0f9aeb70,2024-01-08,GBP,9825.56,COMPLETED,Internal_System
2cd58759-e95d-4761-bc36-dc59e134edfc,2024-01-27,GBP,4521.64,COMPLETED,Internal_System
8e4c3ab5-6d5d-4477-adc2-9178a0411612,2024-01-09,USD,2570.45,COMPLETED,Internal_System
582b91ee-f8e8-435b-8c00-988a7ee1011a,2024-01-03,GBP,2640.91,COMPLETED,Internal_System
61935990-abdd-4a8f-a4b0-5c89f10bce9c,2024-01-02,CHF,4438.38,COMPLETED,Internal_System
b2414482-5198-44d8-8643-3603c92a7d7c,2024-01-14,USD,8857.06,COMPLETED,Internal_System
4cc57e0d-2633-4018-a883-ac6e6a944054,2024-01-16,CHF,3577.19,COMPLETED,Internal_System
89b5aab0-c121-49db-af12-b150605fb1eb,2024-01-27,CHF,7908.43,COMPLETED,Internal_System
39b02e2a-d96e-484f-bdb0-174e7938878a,2024-01-19,USD,1710.3,COMPLETED,Internal_System
24f43c62-b523-40de-9b87-d29c4cfd0fc1,2024-01-11,GBP,9521.46,COMPLETED,Internal_System
0ec0713d-ea2c-4a51-b688-d11fce4758be,2024-01-03,GBP,1784.04,COMPLETED,Internal_System
6aa0426d-f7c0-45f7-a9a5-3b4f8ff8869d,2024-01-13,USD,7346.65,COMPLETED,Internal_System
636f6e5c-2253-4706-87ad-8b268eaa5841,2024-01-11,CHF,7074.6,COMPLETED,Internal_System
548c1d84-340d-4049-8147-65063e2bf9c9,2024-01-14,USD,6112.44,COMPLETED,Internal_System
73253aa3-ec17-4298-943d-f5b3a58e83dd,2024-01-14,USD,630.2,COMPLETED,Internal_System
891f6912-17ab-4863-9efe-ef4fd8ddbbc0,2024-01-11,USD,9746.54,COMPLETED,Internal_System
0d31812e-30c3-4756-9453-f867b97e6224,2024-01-14,GBP,6639.92,COMPLETED,Internal_System
9adf4709-ac75-4344-a08e-149e44b9e602,2024-01-10,USD,1049.57,COMPLETED,Internal_System
12a1fe7d-dfa5-4722-8a1f-c9df9a591974,2024-01-13,CHF,1620.54,COMPLETED,Internal_System
966be275-c2fe-4954-8dfd-9531302b7831,2024-01-10,CHF,2076.78,COMPLETED,Internal_System
378e6510-8f10-433e-abe4-2e7db96c1163,2024-01-01,USD,1791.24,COMPLETED,Internal_System
e8334da5-de95-4695-b579-c1437ab99428,2024-01-10,CHF,4762.35,COMPLETED,Internal_System
e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,2024-01-29,GBP,1002.26,COMPLETED,Internal_System
30a5648e-efe9-43d0-b639-08bf03ece8ff,2024-01-18,CHF,1930.32,COMPLETED,Internal_System
bf337a15-1e08-4f20-bdd1-51b0f64ab6ec,2024-01-29,CHF,3757.08,COMPLETED,Internal_System
ea18d32c-7a9a-4ef5-811b-d1c4ffe3f366,2024-01-09,CHF,4704.07,COMPLETED,Internal_System
b42a2d93-9aba-4f15-b214-90623e1a963e,2024-01-08,GBP,5686.04,COMPLETED,Internal_System
3d44cb2c-ea45-4a41-a589-ada1345af934,2024-01-03,GBP,8100.98,COMPLETED,Internal_System
48769153-c688-43fe-9255-5c758d55119e,2024-01-14,USD,5580.66,COMPLETED,Internal_System
a6129a1c-889d-4b76-b75c-30b561730c48,2024-01-27,CHF,8202.21,COMPLETED,Internal_System
5c11ab6d-42f5-43f5-8ef4-c34d5bf86f3c,2024-01-14,CHF,5769.87,COMPLETED,Internal_System
774c0afa-7f4d-408c-a1ff-f6c08347f1da,2024-01-08,CHF,3058.64,COMPLETED,Internal_System
b8f0188e-fb37-4fae-8d85-63ca193e638d,2024-01-17,USD,1290.79,COMPLETED,Internal_System
51facefa-d6f8-4f7a-82fa-1da878308631,2024-01-25,CHF,1811.5,COMPLETED,Internal_System
501ba851-5ee6-4495-b400-29c3ea11905b,2024-01-06,USD,8103.76,COMPLETED,Internal_System
dd34aa18-9001-4ed4-8bb4-01e769f753f1,2024-01-22,CHF,2099.0,COMPLETED,Internal_System
0426fcc9-255b-40e2-bdc2-b74b38a56b49,2024-01-27,USD,8357.67,COMPLETED,Internal_System
95831d58-ef4c-4119-8da5-d39b42c21797,2024-01-09,GBP,9116.96,COMPLETED,Internal_System
4b91b8cb-6ae6-4582-b852-b3cd9442b5e6,2024-01-03,CHF,5608.01,COMPLETED,Internal_System
3ae28023-5472-4d2d-b239-9ffb27046f25,2024-01-18,GBP,8580.58,COMPLETED,Internal_System
3ee82983-d557-4241-91dd-b9bf613d2de9,2024-01-17,CHF,9179.9,COMPLETED,Internal_System
f186e47a-a794-4320-8cf6-e8b87fd238c3,2024-01-01,CHF,1213.94,COMPLETED,Internal_System
c36b9a0a-41e0-4a89-966a-9ce7af521b94,2024-01-05,USD,5709.28,COMPLETED,Internal_System
b93b17fb-f76d-45fd-bd16-45a0d253d966,2024-01-26,GBP,8688.01,COMPLETED,Internal_System
75f8e3a8-7d97-4c0f-bd56-09c4a4461663,2024-01-29,GBP,8791.15,COMPLETED,Internal_System
5a2837b2-cb83-43f2-bb96-f6022b115c36,2024-01-09,CHF,6582.4,COMPLETED,Internal_System
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,2024-01-19,CHF,470.91,COMPLETED,Internal_System
e3ad64d4-eab9-4b02-af1d-c1217d024c6d,2024-01-09,CHF,1524.14,COMPLETED,Internal_System
f50d7a37-a44d-4fec-bd85-d7fa8ac97b01,2024-01-20,CHF,483.95,COMPLETED,Internal_System
d6cd3155-08a8-4c7f-8621-38ad0f09105c,2024-01-29,GBP,6936.09,COMPLETED,Internal_System
d1682e09-f1f7-4904-9307-5157d8c128e7,2024-01-02,CHF,9216.27,COMPLETED,Internal_System
01a25ed1-c3ab-45f1-8c6b-7074ab102c9b,2024-01-29,GBP,300.31,COMPLETED,Internal_System
a175a9c3-d7b1-42a9-a332-a50e6992896e,2024-01-27,GBP,3178.4,COMPLETED,Internal_System
26a9e100-b509-409b-9166-58ce3b3f3800,2024-01-27,CHF,8596.52,COMPLETED,Internal_System
74bd0c93-8177-4661-b7fe-032c02571851,2024-01-28,USD,1430.42,COMPLETED,Internal_System
a3422e50-9e2a-4324-8f79-a8a75f8a14bd,2024-01-24,CHF,7762.91,COMPLETED,Internal_System
e9aa144b-9dd4-4675-af14-5064aab07015,2024-01-11,GBP,7315.11,COMPLETED,Internal_System
0406ff44-7ce4-4679-a8c6-dbc07bb3447b,2024-01-07,CHF,2192.77,COMPLETED,Internal_System
694d7b00-8d38-4327-883f-13c601b158e9,2024-01-27,CHF,7435.35,COMPLETED,Internal_System
b8e19f56-8787-4a21-8448-2a220308aa5e,2024-01-25,GBP,8228.07,COMPLETED,Internal_System
49646b96-fa3c-4628-8926-21df465568b7,2024-01-17,USD,749.61,COMPLETED,Internal_System
b2a6e468-d02b-4243-8091-3ac10463750e,2024-01-23,CHF,1442.93,COMPLETED,Internal_System
f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,2024-01-06,USD,8764.29,COMPLETED,Internal_System
eb053fc4-1b65-4dab-ade4-6e91e8e6e840,2024-01-30,GBP,7075.88,COMPLETED,Internal_System
3db02235-261e-4555-863e-1f2a18a806ef,2024-01-09,GBP,8252.71,COMPLETED,Internal_System
409e7a80-86c5-41d6-9ea9-f50831227592,2024-01-17,CHF,6390.56,COMPLETED,Internal_System
cb80f288-446f-44dd-9abc-a6e5d0b1e3eb,2024-01-08,GBP,4938.99,COMPLETED,Internal_System
f5948a54-5f80-4eeb-943a-9aff659b0105,2024-01-15,USD,9609.15,COMPLETED,Internal_System
3e42df5b-90a3-4bbf-b580-e05067f1698c,2024-01-16,GBP,3508.07,COMPLETED,Internal_System
4ccb2355-39d1-47ff-b27e-1442fd7fe973,2024-01-27,GBP,7514.72,COMPLETED,Internal_System
14a34f7f-d90d-419b-93fb-e043af1d5a1a,2024-01-06,USD,8585.4,COMPLETED,Internal_System
a65f7b8a-dbb4-4021-bdde-64afa75b395a,2024-01-21,USD,6809.18,COMPLETED,Internal_System
67c0518b-17ef-4621-881c-79d4c27437eb,2024-01-09,CHF,5181.48,COMPLETED,Internal_System
79db7862-8d7d-4772-a08e-2f5c61177270,2024-01-16,USD,6508.98,COMPLETED,Internal_System
b3eda8f1-026b-4383-a301-ec030e5d8c6a,2024-01-08,GBP,6122.6,COMPLETED,Internal_System
d867888b-7ff6-4824-952a-eaec2bdfcb41,2024-01-31,GBP,7156.13,COMPLETED,Internal_System
54ce26be-c8cc-42c2-a518-a4186f14b3f6,2024-01-23,GBP,4295.69,COMPLETED,Internal_System
f94d8fcb-dba3-496f-ba32-3f6990dbfad6,2024-01-13,GBP,4644.08,COMPLETED,Internal_System
eb4d8f42-8735-40a2-a511-09611869a217,2024-01-07,CHF,3091.24,COMPLETED,Internal_System
e6b9d31a-361f-4d90-bad1-fa330ae4ac11,2024-01-17,CHF,5886.42,COMPLETED,Internal_System
9118c400-e336-4243-b139-c476de3ce88b,2024-01-01,GBP,5658.43,COMPLETED,Internal_System
ec95b3ac-0beb-4c34-8566-7c4879ba630a,2024-01-20,GBP,3054.91,COMPLETED,Internal_System
47c68688-ecf3-4053-af36-b8cc13087974,2024-01-04,CHF,731.99,COMPLETED,Internal_System
a879d8f8-9042-4eb7-8b04-0f53e63949d4,2024-01-09,GBP,8628.77,COMPLETED,Internal_System
d9b59f84-edc3-41c3-adea-2d2d086c405f,2024-01-09,GBP,1964.76,COMPLETED,Internal_System
3508507a-f622-4842-8402-2b3c508211a5,2024-01-17,USD,9006.9,COMPLETED,Internal_System
d218c9d6-c093-4fb0-a4e9-bcfd9647ff9f,2024-01-26,CHF,6639.25,COMPLETED,Internal_System
edcabf94-65f6-4a53-9226-a8b3b674410d,2024-01-22,USD,7240.7,COMPLETED,Internal_System
905f9096-2996-46e2-8c9d-690713b22cec,2024-01-21,CHF,9974.94,COMPLETED,Internal_System
d9750f00-d5ab-48ae-9112-fbc03d8f95f4,2024-01-09,CHF,4105.53,COMPLETED,Internal_System
8a624cbd-e582-4678-ad52-29dd639fc471,2024-01-19,USD,3497.35,COMPLETED,Internal_System
bd5ff093-c16f-4bcc-a243-bed754ec3f33,2024-01-23,USD,6894.55,COMPLETED,Internal_System
b076a7dc-fd0c-4433-8a5e-151b23d3cd4c,2024-01-21,CHF,9074.61,COMPLETED,Internal_System
bed63da0-8033-45c2-9413-d64db962c8a7,2024-01-22,GBP,5122.42,COMPLETED,Internal_System
1901ef87-0dbf-4caf-988a-3f87f96d40f8,2024-01-28,USD,8422.32,COMPLETED,Internal_System
1375ee90-d6b3-41e4-bb6d-ca0d6fe5040b,2024-01-29,USD,3008.46,COMPLETED,Internal_System
9d264599-c4dd-4df5-9aec-56a857311609,2024-01-16,USD,7435.1,COMPLETED,Internal_System
f80b2cea-658e-44a2-9879-cf35f4719986,2024-01-24,USD,9474.54,COMPLETED,Internal_System
a255e1bb-0795-4c1f-938d-6b8cc607b1e9,2024-01-29,GBP,6578.9,COMPLETED,Internal_System
735741e5-fe1a-4ba9-8896-9c5b45f8c28d,2024-01-08,GBP,2310.95,COMPLETED,Internal_System
8d93e14a-5b16-4158-ba67-470c7d98302f,2024-01-28,GBP,4262.68,COMPLETED,Internal_System
